eDwmV7y709b5HmIhskWWRA,1
xDpmrfM8LLx6Sr6kuh271A,2
JJ76vSiFEa1I-DhC3tfWyw,1
--FklnE41D73qHjytzpIrA,1
O-uPZruoYgNhY__yq03jmg,4
q59vnLIaj0S0NbQDfAtORg,5
JGrXHE5suBuBaH_xty7d2g,1
tr5vDBMXxPt9a2zIYlgKFQ,5
9QKC2RetTDpsJ0ABMsm2Gw,1
3E-7Wf4HYVeAWc8H0qZ-mQ,2
IjgzF9swWThw46rz-Fx0bw,4
hWyflSI3_Npgsf8-YdbUgA,2
tI63TwUEhWN68BlekPJU4A,1
u5VOwfX86raKGIlkE3KK6g,3
Up6R-pOOvHGJRi-muvaLEg,1
qNjYMLAPMyd7TXRDA_w36w,1
65nj6HshFDQWY__lJ7RU_A,2
OT9gyPxFwRWuikLae7z_Rw,2
jJlYRJXPdIolKbuqGiZ-CQ,4
Hh6iHC3bW_MUPuOhsIKFYw,4
CNdJaOdUjLIceVxhWcMNRA,4
NCFLZQnlQOhcmDK3cAI29g,4
vivFH2_uIcOyqel-cHmxLA,1
zD1T8JFx3O1Rf9aNu49rpQ,2
nzsv-p1O8gCfP3XijfQrIw,4
-dbM944bfCz-KeUD5gTErw,2
UTEx0ti3g_w3j2BsgHI7Ig,1
IucvvxdQXXhjQ4z6Or6Nrw,4
JHUUcphWYcriawEHL3H_bA,4
gUbmROdfSM_4OYmXCzRUOQ,4
eDwmV7y709b5HmIhskWWRA,1
xDpmrfM8LLx6Sr6kuh271A,2
JJ76vSiFEa1I-DhC3tfWyw,1
--FklnE41D73qHjytzpIrA,1
O-uPZruoYgNhY__yq03jmg,4
q59vnLIaj0S0NbQDfAtORg,5
JGrXHE5suBuBaH_xty7d2g,1
tr5vDBMXxPt9a2zIYlgKFQ,5
9QKC2RetTDpsJ0ABMsm2Gw,1
3E-7Wf4HYVeAWc8H0qZ-mQ,2
IjgzF9swWThw46rz-Fx0bw,4
hWyflSI3_Npgsf8-YdbUgA,2
tI63TwUEhWN68BlekPJU4A,1
u5VOwfX86raKGIlkE3KK6g,3
Up6R-pOOvHGJRi-muvaLEg,1
qNjYMLAPMyd7TXRDA_w36w,1
65nj6HshFDQWY__lJ7RU_A,2
OT9gyPxFwRWuikLae7z_Rw,2
jJlYRJXPdIolKbuqGiZ-CQ,4
Hh6iHC3bW_MUPuOhsIKFYw,4
CNdJaOdUjLIceVxhWcMNRA,4
NCFLZQnlQOhcmDK3cAI29g,4
vivFH2_uIcOyqel-cHmxLA,1
zD1T8JFx3O1Rf9aNu49rpQ,2
nzsv-p1O8gCfP3XijfQrIw,4
-dbM944bfCz-KeUD5gTErw,2
UTEx0ti3g_w3j2BsgHI7Ig,1
IucvvxdQXXhjQ4z6Or6Nrw,4
JHUUcphWYcriawEHL3H_bA,4
gUbmROdfSM_4OYmXCzRUOQ,4
