iL_CR-WQnveqrff9LecqAQ,5
BPkM2rnhMO68Le6Xs-7eVg,5
M6h9KYZHFaZYmVFopXq1mw,1
4_fkSSTFYEUXYPhtpbsAJw,5
ocv3RMJZFScAMHmudpqWpQ,5
iL_CR-WQnveqrff9LecqAQ,5
BPkM2rnhMO68Le6Xs-7eVg,5
M6h9KYZHFaZYmVFopXq1mw,1
4_fkSSTFYEUXYPhtpbsAJw,5
ocv3RMJZFScAMHmudpqWpQ,5
2LZcMXoaC4ui_yGKFrnrtw,1
en0NfJbQMDBYME5zg6IjJg,1
_miyl9CfQ3qpKn7t7P5Kiw,1
YS7GZ6IvoFIGguIz5rxbLA,1
4OrFB2TDRsbokoYMhUf1EA,1
NjKncZuGEU9NGWxEmtHD-g,4
NNljpOh1Rug7QIHEm0bL_A,3
RbWsdSw6bbaEVid3MJbY9g,5
yhXNXqvWyoqf3nz9Tcs8SA,5
J9AINj-EMP8lOdZlIzCBEg,1
eVw1G0M1wXlOVtGyueW-QQ,1
VqOVUpvSDzc2rNSa0abYSg,3
NehMP4ozXdxjaZc7KcqWXg,1
znL8EvseRHnxQkG2NqxYxA,1
LPTq2-fZ9_TsG5o8lAWCGg,1
ePB3pBx7eE6ozJ3QHRTxtw,5
BlRqvbM1EOW8NbRQdNvgrw,5
QHDOCG6uT1Is1i9du9HxgQ,1
nQGRfd5Yd5-vCFtj00zmPg,1
FrYl8xvAK4Bf3a7K-X9VDQ,1
71RVNcSPEs8rxyxQllMGeQ,4
Zx6KvpJEmzXjAdPJn2JIEw,5
UZdSZStQKehoFZqE1c-lOQ,5
Wzb-HCU2Ol2cbpOH7mCJig,1
sLlp3KvebRfeSEYBLX4x2w,1
tduNE61Y4UPjkv4hvrrv8g,1
Q7dA-rqmSR5cY_6aUWKr7g,1
SGMmRxmj3moF94Lq1wKQ9w,5
kj6DC1zzclaEnplX0HUC3g,2
YJmZ3m8ZhOKot-pQSbvK5g,5
7rIXW8FyXMrUa5Tawunf6w,2
hxAO6PkBc-Db7kR9xh3TTw,2
EmIvRtk9Rcxv-OSvBLde6g,1
r9CjKnZ2959KI5mZLcGp9w,1
-PXrxfoajGpAOcQsQE6FOw,1
1zoCEQsffuA2K95v3SWKMw,5
-N1h9zcdLYjWD3K0hp55uw,1
vmWC33-OAd43kRJWJjcGsg,5
Yd0Do7Ki_GQlUdLKuJr2YA,4
kGVXmnZ5zmzGOg9BOl-kFg,4
II_l7zYdMevzk0PFXN3T4g,4
u0ZnRSDHWINK2j8llPuaLA,1
cwklr8cHct5_CszvmTa_Ng,1
uJh9Syea3r7nVxcEQEv03Q,1
2LZcMXoaC4ui_yGKFrnrtw,1
en0NfJbQMDBYME5zg6IjJg,1
_miyl9CfQ3qpKn7t7P5Kiw,1
YS7GZ6IvoFIGguIz5rxbLA,1
4OrFB2TDRsbokoYMhUf1EA,1
NjKncZuGEU9NGWxEmtHD-g,4
NNljpOh1Rug7QIHEm0bL_A,3
RbWsdSw6bbaEVid3MJbY9g,5
yhXNXqvWyoqf3nz9Tcs8SA,5
J9AINj-EMP8lOdZlIzCBEg,1
eVw1G0M1wXlOVtGyueW-QQ,1
VqOVUpvSDzc2rNSa0abYSg,3
NehMP4ozXdxjaZc7KcqWXg,1
znL8EvseRHnxQkG2NqxYxA,1
LPTq2-fZ9_TsG5o8lAWCGg,1
ePB3pBx7eE6ozJ3QHRTxtw,5
BlRqvbM1EOW8NbRQdNvgrw,5
QHDOCG6uT1Is1i9du9HxgQ,1
nQGRfd5Yd5-vCFtj00zmPg,1
FrYl8xvAK4Bf3a7K-X9VDQ,1
71RVNcSPEs8rxyxQllMGeQ,4
Zx6KvpJEmzXjAdPJn2JIEw,5
UZdSZStQKehoFZqE1c-lOQ,5
Wzb-HCU2Ol2cbpOH7mCJig,1
sLlp3KvebRfeSEYBLX4x2w,1
tduNE61Y4UPjkv4hvrrv8g,1
Q7dA-rqmSR5cY_6aUWKr7g,1
SGMmRxmj3moF94Lq1wKQ9w,5
kj6DC1zzclaEnplX0HUC3g,2
YJmZ3m8ZhOKot-pQSbvK5g,5
7rIXW8FyXMrUa5Tawunf6w,2
hxAO6PkBc-Db7kR9xh3TTw,2
EmIvRtk9Rcxv-OSvBLde6g,1
r9CjKnZ2959KI5mZLcGp9w,1
-PXrxfoajGpAOcQsQE6FOw,1
1zoCEQsffuA2K95v3SWKMw,5
-N1h9zcdLYjWD3K0hp55uw,1
vmWC33-OAd43kRJWJjcGsg,5
Yd0Do7Ki_GQlUdLKuJr2YA,4
kGVXmnZ5zmzGOg9BOl-kFg,4
II_l7zYdMevzk0PFXN3T4g,4
u0ZnRSDHWINK2j8llPuaLA,1
cwklr8cHct5_CszvmTa_Ng,1
uJh9Syea3r7nVxcEQEv03Q,1
