aqWXHhcR_CdmKmxggFOlEA,4
P5bUL3Engv-2z6kKohB6qQ,4
xVndjy6wsAxGlOxPjBbZxw,5
qwH4kjLc9NEBvumFE8IrrA,5
8fgiuFMuN5yfoALzts-K7w,5
eydaYzZbJ-2cLcEDA5d5hQ,4
VZUHcHoSYtn8mKq31hAM-g,5
a8QNaErKMX1GTPfBPaH-bA,5
aqWXHhcR_CdmKmxggFOlEA,4
P5bUL3Engv-2z6kKohB6qQ,4
xVndjy6wsAxGlOxPjBbZxw,5
qwH4kjLc9NEBvumFE8IrrA,5
8fgiuFMuN5yfoALzts-K7w,5
eydaYzZbJ-2cLcEDA5d5hQ,4
VZUHcHoSYtn8mKq31hAM-g,5
a8QNaErKMX1GTPfBPaH-bA,5
-vBbg7fTK3y8W0PtpzlLWQ,5
AX83lG8orwuPvLugIkSMbg,4
NNlMrOybRoPmoKw9baPc2Q,1
PEhgPoIXB58oDWf2dbMMww,5
1Tadqh_J0yMLi8fYs9TmEw,4
fUvvNNUqpsBsNEdCrbibYw,3
0VulevnWTbzdbNw1biqpmg,4
0G7LQ1NKgp-zDf1nOrikjg,4
OEKlme4hT5GAomR8JVZjkw,5
qzDCMkf0vpk51UapdPoHPg,3
3doc532VoZ0m2bzblO8UJw,4
uD3MDUJNAM3-9BilmKL4uw,2
OszAQJyUpB9vomvBc7dOKw,5
VRrIbj3XVpI7Io0lZu8Y4g,5
-weKNThLr8N8ndNihgZJIg,3
eIa4QJXp5ZNmuFORnuPvDA,5
EwEdVgSWVVNzCuweW3FGaA,2
J_2HkIwv3vTF5CjsSIkKRQ,2
0sMaM565Vv6Gp0iuhoTiFg,5
H309OFMbqu9Ko6TV6WDRQg,4
ixEhJBN7xGFuc61I1WikfQ,4
Wp1eXyqonZRA1SHzzWJoFA,4
JaoluQLUph2W-671aDpWxQ,5
faI4ufIVH1m7EOFV9m2rVA,4
FHfjAReTovbu0chLv-WGrQ,5
Hxz4U00ZcadEzEVwG-Yslw,5
ECZPvbk-sp4V2Yj_tfQERw,5
-zQwQs_cquJIzPgOPJsvfw,4
c9-jEIfBnLa4iNHxVmXAHA,5
2i-y5BCiUOXCqzWIz6NZXw,2
