8YtIgb2h4kxcwy7uSNLcgg,3
6WDlqr-i_6fTn2G_QLhpIw,2
zuW3cDC5XRXS9q7Hpwwq6g,3
tJwfN0zLXc5e8tDqeIzXuQ,2
lXKjU1d7uy4aG0c5dNTATw,4
vZljzeao1gleetOhC9BvaA,1
9Gh7Ph0t-O7cKupJyUnmFg,4
_R4KplBG--Wu49OEAp_UAg,1
LaNXfiMDjMib2NhK4BE7-Q,4
93VBeIpWlYIq4yuIr7Ja0Q,5
2TC20C01hXCiebmnD2a-aA,2
2WnXYQFK0hXEoTxPtV2zvg,1
pqLcAArK-N7XNT3Zpo0vwQ,4
RIGOL8DnNLz-7prhDdP-EA,3
9iae5MnvuVfIAdKVSk-oEA,4
8O1TkUV4XuJzcQMhsb6iMw,3
hcr7xiEOK5hXQ6cP_WE_Tg,4
gonn6o6qK5G9sFcpmpLkyQ,3
K1lkv1Zpnzsl3n08Zv04kg,4
XCd9LOwnbj3EHu-WDoW6fA,1
VyXF0I8pEIGxkJCC2mfzLQ,4
n3dkS_4jxpGIpGv7Jde0Zg,2
RM82ZQ0SsZL3hrbhmEbk5Q,3
azpPl2WLB1oZhnm4DJ1eew,1
mSL6DlS70iRI-JSQfzMmQg,3
-LhU9PZZKaP_xFa_rjo9jQ,4
lCB2P0vuS1M7rdhRSI2Cyw,4
FOd-msjuOAD7RkMg7tp7QQ,4
8YtIgb2h4kxcwy7uSNLcgg,3
6WDlqr-i_6fTn2G_QLhpIw,2
zuW3cDC5XRXS9q7Hpwwq6g,3
tJwfN0zLXc5e8tDqeIzXuQ,2
lXKjU1d7uy4aG0c5dNTATw,4
vZljzeao1gleetOhC9BvaA,1
9Gh7Ph0t-O7cKupJyUnmFg,4
_R4KplBG--Wu49OEAp_UAg,1
LaNXfiMDjMib2NhK4BE7-Q,4
93VBeIpWlYIq4yuIr7Ja0Q,5
2TC20C01hXCiebmnD2a-aA,2
2WnXYQFK0hXEoTxPtV2zvg,1
pqLcAArK-N7XNT3Zpo0vwQ,4
RIGOL8DnNLz-7prhDdP-EA,3
9iae5MnvuVfIAdKVSk-oEA,4
8O1TkUV4XuJzcQMhsb6iMw,3
hcr7xiEOK5hXQ6cP_WE_Tg,4
gonn6o6qK5G9sFcpmpLkyQ,3
K1lkv1Zpnzsl3n08Zv04kg,4
XCd9LOwnbj3EHu-WDoW6fA,1
VyXF0I8pEIGxkJCC2mfzLQ,4
n3dkS_4jxpGIpGv7Jde0Zg,2
RM82ZQ0SsZL3hrbhmEbk5Q,3
azpPl2WLB1oZhnm4DJ1eew,1
mSL6DlS70iRI-JSQfzMmQg,3
-LhU9PZZKaP_xFa_rjo9jQ,4
lCB2P0vuS1M7rdhRSI2Cyw,4
FOd-msjuOAD7RkMg7tp7QQ,4
