xVndjy6wsAxGlOxPjBbZxw,3
kS1MQHYwIfD0462PE61IBw,4
KQjeaqv_ZHuQwQic8HOiqw,3
vg1J5bnQlpGGlT0XRfXqIQ,4
IBrL-6twlZmQBGLdV2DQiw,5
oTv_z2y8phea2Ab6Y7w40Q,5
ckMFtaljrmXWaSiQqk9ZWA,4
NLea0mJffGm_0E6_ATQs7Q,3
XQ-m75M0aCkCckFBjL0d4w,2
q6OevSTTLSUaKoj8eVKW-w,4
kg1Nbs4bMmq3-CmxowVSew,2
L9N3kmIRwf0acuynQ-xxMA,4
FjNgN6Dk9fh4NatwthoFgA,4
JJ3WxVE0lt8M9yfqpI88TA,3
qOz2eZVj98hQPHXDK85biA,4
CNdJaOdUjLIceVxhWcMNRA,5
_g7HODSUCPsFNdkYJVAihQ,5
qrzo6epsAUau7pC-EWSPKA,4
KBKghVPb6Nf6Q5gvLKWgsw,3
71RVNcSPEs8rxyxQllMGeQ,3
-zuV9Du1HFHaQ6GnVyGWsQ,3
nkwXwdf6t0SKFp6VWF4OlQ,5
lI-hR8ftiw88t8lLqvsaXQ,4
-1J99GAWYAbK7sbZcVEgxQ,2
60keUBOnuNHy4jHqqqEwTw,4
cdF9fovYyiU-TKr_GcNxsg,4
2xGt56YRUJG6wdk5pwoGww,4
roQOk5osGeL_Lj7J8mIrpQ,2
CQC8qocHkucrO79k7PScsw,4
JNf1CzahHfK3UykvcNWT-g,3
aVaa64zb_-d6VTY3XcXyIQ,3
Hh6iHC3bW_MUPuOhsIKFYw,5
VZUHcHoSYtn8mKq31hAM-g,3
DlaTVmochcfK1y9rh62HTw,5
TL-4D7-93_Us6LTh5jtxCA,4
gYk-_VrdgIJwjrBCCYPIKA,5
dVk4T-kgBjC1V00RpEcPcQ,5
56Vd6f-R6ibUCxsV2sDc1A,3
Ba-yjASkHCi39KyaFfvt8A,3
s_q4051Tn8aV1Et5M6MzeA,4
0UtERzXqt3NpCKuvnQ0Lrw,4
tZk5CeIvoU7MWPPI5NiiTg,5
hqojrGeufv6qYpN00R-OsA,3
Wb5Gs_FpWDYjrhn0luPd3A,4
T7UOTXOsi6ZdJkzy8czTMw,3
Bm64uNe_NT2G_EyT3A8h3A,3
eydaYzZbJ-2cLcEDA5d5hQ,5
UMpXkI_N0PaPprhhiUUZ0w,4
lzd1pUgb_41Ck0AGDEphoA,4
ckQyi6cnOyLE1LWrfn-qww,4
ln-8dqz9uu5TwjVg1vYESg,3
_Q8L7PAbQ1VWNPY3jofuYA,5
Ga3jWFFW1tDfPCNT6b79ug,2
AGm0ij7gr0KsB34LDRInNw,2
4x7RkYst84WPnjvz4DnuUg,4
002slNgnEtAvsNYFLw7rGA,3
6F5isH8Dljj6WF0dTlt_9g,4
W8f2_B1NDXi7c9sXHi4r4A,5
yRtajw-lGYoOXdOdfwV9hQ,5
Pp4doAlCjxOxemlkTc7ERQ,4
bGyTeVdJhsiD5cyZ5oATjg,5
vivFH2_uIcOyqel-cHmxLA,4
xVndjy6wsAxGlOxPjBbZxw,3
kS1MQHYwIfD0462PE61IBw,4
KQjeaqv_ZHuQwQic8HOiqw,3
vg1J5bnQlpGGlT0XRfXqIQ,4
IBrL-6twlZmQBGLdV2DQiw,5
oTv_z2y8phea2Ab6Y7w40Q,5
ckMFtaljrmXWaSiQqk9ZWA,4
NLea0mJffGm_0E6_ATQs7Q,3
XQ-m75M0aCkCckFBjL0d4w,2
q6OevSTTLSUaKoj8eVKW-w,4
kg1Nbs4bMmq3-CmxowVSew,2
L9N3kmIRwf0acuynQ-xxMA,4
FjNgN6Dk9fh4NatwthoFgA,4
JJ3WxVE0lt8M9yfqpI88TA,3
qOz2eZVj98hQPHXDK85biA,4
CNdJaOdUjLIceVxhWcMNRA,5
_g7HODSUCPsFNdkYJVAihQ,5
qrzo6epsAUau7pC-EWSPKA,4
KBKghVPb6Nf6Q5gvLKWgsw,3
71RVNcSPEs8rxyxQllMGeQ,3
-zuV9Du1HFHaQ6GnVyGWsQ,3
nkwXwdf6t0SKFp6VWF4OlQ,5
lI-hR8ftiw88t8lLqvsaXQ,4
-1J99GAWYAbK7sbZcVEgxQ,2
60keUBOnuNHy4jHqqqEwTw,4
cdF9fovYyiU-TKr_GcNxsg,4
2xGt56YRUJG6wdk5pwoGww,4
roQOk5osGeL_Lj7J8mIrpQ,2
CQC8qocHkucrO79k7PScsw,4
JNf1CzahHfK3UykvcNWT-g,3
aVaa64zb_-d6VTY3XcXyIQ,3
Hh6iHC3bW_MUPuOhsIKFYw,5
VZUHcHoSYtn8mKq31hAM-g,3
DlaTVmochcfK1y9rh62HTw,5
TL-4D7-93_Us6LTh5jtxCA,4
gYk-_VrdgIJwjrBCCYPIKA,5
dVk4T-kgBjC1V00RpEcPcQ,5
56Vd6f-R6ibUCxsV2sDc1A,3
Ba-yjASkHCi39KyaFfvt8A,3
s_q4051Tn8aV1Et5M6MzeA,4
0UtERzXqt3NpCKuvnQ0Lrw,4
tZk5CeIvoU7MWPPI5NiiTg,5
hqojrGeufv6qYpN00R-OsA,3
Wb5Gs_FpWDYjrhn0luPd3A,4
T7UOTXOsi6ZdJkzy8czTMw,3
Bm64uNe_NT2G_EyT3A8h3A,3
eydaYzZbJ-2cLcEDA5d5hQ,5
UMpXkI_N0PaPprhhiUUZ0w,4
lzd1pUgb_41Ck0AGDEphoA,4
ckQyi6cnOyLE1LWrfn-qww,4
ln-8dqz9uu5TwjVg1vYESg,3
_Q8L7PAbQ1VWNPY3jofuYA,5
Ga3jWFFW1tDfPCNT6b79ug,2
AGm0ij7gr0KsB34LDRInNw,2
4x7RkYst84WPnjvz4DnuUg,4
002slNgnEtAvsNYFLw7rGA,3
6F5isH8Dljj6WF0dTlt_9g,4
W8f2_B1NDXi7c9sXHi4r4A,5
yRtajw-lGYoOXdOdfwV9hQ,5
Pp4doAlCjxOxemlkTc7ERQ,4
