udG2EZW-tXZpNKthkYUE4w,1
w0sh5lWijyW4C4WAI8eFZg,5
4jUG2x44weiwx-x7Q0GaDQ,5
WQL_DoOkaYqXy8pIrvdjnw,5
ZV1Eb21p6PV8RZjlgCCLuQ,5
y-1YkRfAGhmYXvpu412H4A,4
wUmMQFN4ppsNG92SrutunA,4
PNp_AHNUhUQ6we4DPHwaIg,5
F7VcfEvzzygdql67bgCNGw,5
JvzhvUKaDlHOF9qaFHdfRA,1
qJQTGVlTGxcJZm4DEdnAuA,5
_pw3dyQUwTcB94bkvJdI8A,2
LuoTYcvirfdp5zzwFfK93A,4
oWzAiHBlxub1eC4EufKZLw,4
oyUDNWPXXKszsSbzyKP_OA,4
l1wIxOJhZj8NP-ElsxgMeA,4
Rl0l8J7QnMIbkO2LVb7djg,1
VvU6-9Yokghe_5y_PYKBeA,3
ekR2HUYQrXfm48K5tf5sqA,1
pVWCNsifqcpK1eTpL0bnxA,5
4loKdDL5BFcQI_okVp153A,3
ckMFtaljrmXWaSiQqk9ZWA,3
hYW-8W-LlR3Njabfj99S6w,2
ktjxXvfyYH6LoMCv_2mvaw,2
Jh-igGTcuMJ82Jxpzj3ulQ,2
k4OdaJT9o5-LtbPCe7nlkw,4
nEClwJX8MQp8rmJSWIASdg,5
2Njj_f43_EqnPid-n3h0Tg,4
NbXL_u6N8TXsYwiBMuaa4A,4
zD7YYsMGabgWN5umtJufEA,3
MlLnC2cmg9ssBmep5NjKRA,1
CNdJaOdUjLIceVxhWcMNRA,3
WDsr8RnPqbceR3s2yZYr3Q,5
TsMbWyBjglirYu2cDD4c4A,4
UqL-O5gS4OtCabn28oCo9w,1
KDgGLPuQci26ubJD79jqWQ,1
XAZBZD6-CH-2yNkO1bFO8g,3
fpllkb_dxP8AGQc3-VdZKA,4
Iqfc_JtaStZwPG66WsBkLg,1
1xpxg6nOOv8k2ib71AYm7g,5
JXHbJFUU2patXwbMHqyvlg,5
V7VAbouEnCt39fsA1MM6RA,5
y4-9txRIDqyIQ1bAvTWpjw,4
fccMIyBd6ZhFUVAhvSqsrw,4
XxxCj5urt3aJ1CYgteVoZg,1
EA6sNTO878A0LagJJ0USVA,5
ygh1FAM5zmfWFeKsV6wJRg,5
mTG9dWPrpfoAxoOVZp_0Yg,2
wzrlw1odTzLz0kTCZ6jtnA,5
5hS9juuaN3kTV5f13nfFZQ,4
4exOVB_nnZyG86WlHhMJWw,1
