P_WjVwhQj35NanrTHVux0g,5
Yeo5cXxha6RQtv0vv_Y9ng,3
sOzeK0dE0BYx4Mc8dmoenQ,5
fdwVdy6TuY1kjYeEPMZKVw,4
mCjFUY2xM2sUvEKdLCWrRQ,1
pR_5lhfJ4NmsFQDz_Ahkyw,4
T6jCRh9Qi6bzAp-TG2Duvw,4
0CqAmHUSWPEQdrnCbDiaVA,4
c_T9sGM79aM9KGXKy7FTwA,2
ckQyi6cnOyLE1LWrfn-qww,5
W8f2_B1NDXi7c9sXHi4r4A,5
IHOCvB0ZZ9_pLx509U3tpw,5
SmhhtyewhCO2X4XAnhPfbg,5
nzjKqK_BjQpAmCqvWkUbsA,5
L35UBl44Dmg4s8a5HWQYjg,2
SIpBqzGhRM7T5cDFiuIryg,5
EuIh4hwfMCxO05BilHhRrQ,5
TRa6aD6vHUC-q6uYVRgScA,5
JZ5-5n7ieD3mZUwb72JRng,3
elyvWgnY-oN7TfLMDt9o4Q,5
W6N0b3e4fL5UfpwPTuNzNg,3
4b6saCX_1wl4cXZgmzMg8g,5
qF2FczksPr9dASFcYnAiBQ,5
6IJvrFm0X3OTy6HoDWaLpg,3
KFYn0bHk7fXA9xKVgvYMnw,5
mHK85nHULWvPe66xnynv_Q,5
Wai7sl3HMm3iwbQGH8UshQ,1
R_U1KlukX8alb7vTRWCMbA,5
BAXXJrlGW6o8zWfw47q1Tg,4
NCFLZQnlQOhcmDK3cAI29g,5
56vERWd2VPTfjytCQlSc6g,1
zD9JC4DlFzCNwGCfYCvp9A,4
e9hegxtdoro0KjJZTyUsLQ,5
e6QRXwwzhebaLVX0JEztpg,5
ed-C-BTs9Xp_5pqo32bLAw,5
oLVKX7yWg7UcdekDGkfpfw,4
72s2b4tegZYAV3R0gFzLUQ,5
X_DkwPTzdO_VWzUcbUXREg,5
Ud6j2HN40qEhycq2PuwcBA,5
vqE64xsC_nK3nV2TrQ7vAQ,5
zQxDUhxKOHdZygnNRZ-4ng,4
TgCW5tyinPDvZWE5Sqwwgw,4
nzDG30aK5CM_DzO1l01Tnw,5
UqL-O5gS4OtCabn28oCo9w,3
juCg0NTeJ6HORSXDwTRu_w,1
OZTZgCcxO7fcFkZ3LYDroA,1
TXTg2Q1mnf_kbewJs2XhPA,5
NkVYcoaThHjOfTTgq6OdHQ,5
UKsBKla6IjgOeKe_UC5Dbg,5
