VDmAYW1Gr0zWUJvW2v9ZRA,1
mOd3oN7AHW-jzErDfwqyrg,5
_OHaoJFgB9-Nf05Y_IeabQ,4
L0-264Troy7Pcv2my5eBFw,5
DPL9OV4vNQF8wvrV89aPSA,1
skjkxo7Ewz3cbxW4TQNK5g,4
bRwHE0RgJuIL4KBl3kuwkQ,4
HGj8FYzkxJ0Uw8vNjbyluA,2
R2JIyDE_GQ-DdBwPvix9gQ,3
VDmAYW1Gr0zWUJvW2v9ZRA,1
mOd3oN7AHW-jzErDfwqyrg,5
_OHaoJFgB9-Nf05Y_IeabQ,4
L0-264Troy7Pcv2my5eBFw,5
DPL9OV4vNQF8wvrV89aPSA,1
skjkxo7Ewz3cbxW4TQNK5g,4
bRwHE0RgJuIL4KBl3kuwkQ,4
HGj8FYzkxJ0Uw8vNjbyluA,2
R2JIyDE_GQ-DdBwPvix9gQ,3
cJVqHvDLN9g3GE4VfxDbZQ,3
E-XwUol0CHWfURrVU-5GOw,2
K0y25oMcc5VKbtdtgQgPLg,3
NCFLZQnlQOhcmDK3cAI29g,4
gjfcfzrYZ0O1xINHtnQKiA,2
g94lYUt_-OVpVTPumC8g9A,2
D96pOQ39yzgoJWObBZ9Wzg,4
kDRy_csgrNdkC2S6Lg5ZMw,5
cx6CMeztrzFYAY0gpaC3Mg,4
oycGFj5UtlTVlRA6tYE4Jg,2
WDsr8RnPqbceR3s2yZYr3Q,3
RxNQHWWSgOPoOtapxASD7Q,5
3Do7fjxBi7YZs8T2bJsvgg,2
CcGVg6-H7oJ_VZ8MAHuBqA,3
XrVdBKCCQD7FPD9D3QEKtQ,3
ur-jAdZodpvr8tz9y1ZREg,3
vZljzeao1gleetOhC9BvaA,4
xoO9ImC6s4CCRCAkO6QVgQ,2
4I7aa289QLmeKm-YabKbYg,3
jos-y9cCoGyrA2dE3OOVrg,3
cY_Yf-uMGW5meHtIyl5neA,3
0jUAcPUeW5XWPb5m-L3SyQ,2
hvEEY4wztULJvFUgABEb4w,4
P5bUL3Engv-2z6kKohB6qQ,3
p4-tNsuQB6O11lp77KZKJg,3
YtYeMqM0BlhHAINrZyoaOA,3
vB8YCXg61Knx81tZ-E180A,3
_R4KplBG--Wu49OEAp_UAg,3
FVbtQgcCmWmQ-D6IR5BfZg,3
Zs82JQzUk8Y-DVZBDdbRtA,5
ArEOjGosnXWsFMvV6evHjw,4
5gAh3xgUd8bA8muTCGbDVQ,4
uxX8KsHmtm5ayAK_7ozqng,4
J9AINj-EMP8lOdZlIzCBEg,5
NgKm99u4c7MH53EVCZhCtQ,5
Ib6eSLC9865lFKZX7G95jA,2
jRm0G6HOUbHjB7k5OFAJgg,1
TplsNieGaW_NgzZDWj68Qg,2
8R1j-nk4aTcK6u7LhTjdwg,3
blEpisuklQu0koAyn1nG0A,1
Ky4V1XBSDHBXHpBReoKmFw,5
6dulbm0Nv34-jbocvjsT2A,1
KXmovFNsj5VS44h4RrLhBg,3
fdwVdy6TuY1kjYeEPMZKVw,4
HLz27iutFudmbTH1o31qhQ,1
